horse_name,registration_number,pp_track,pp_race_date,pp_race_number,race_type,grade,distance_id,distance_unit,about_distance_indicator,published_value,surface,post_position,gate,position,official_position,sectional_time,running_time,time_behind,distance_behind,distance_ran,cumulative_distance_ran,strides,cumulative_strides,purse,field_size,is_about_distance,is_graded_race,distance_furlongs,distance_meters_expected,distance_label,is_nonstandard_distance,pp_race_key
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,5.0,8,1,6.23,43.644,1.25,20.7,100.6,704.7,13.4,94.00000000000001,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,4.5,8,1,6.11,49.752,1.282,21.3,100.6,805.3000000000001,13.3,107.30000000000001,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,4.0,9,1,6.1,55.853,1.274,20.9,100.6,905.9000000000001,13.0,120.30000000000001,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,3.5,9,1,6.24,62.09,1.324,21.0,100.7,1006.6000000000001,13.2,133.5,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,3.0,9,1,6.43,68.521,1.224,19.0,101.2,1107.8000000000002,13.5,147.0,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,2.5,7,1,6.59,75.105,1.025,15.8,102.4,1210.2000000000003,13.5,160.5,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,2.0,7,1,6.64,81.75,0.923,14.1,102.6,1312.8000000000002,13.7,174.2,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,1.5,6,1,6.52,88.276,0.858,13.1,102.1,1414.9,13.6,187.79999999999998,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,1.0,3,1,6.2,94.472,0.634,9.7,100.6,1515.5,13.4,201.2,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,0.5,2,1,6.13,100.601,0.211,3.2,100.6,1616.1,13.3,214.5,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-11-29,5,SOC,,8.5,F,,1 1/16M,D,3,0.0,1,1,6.17,106.77,0.0,0.0,100.6,1716.6999999999998,13.1,227.6,31370,9,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-11-29|5
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,8.5,6,1,7.32,7.319,0.49,8.3,100.7,100.7,15.6,15.6,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,8.0,6,1,6.05,13.375,0.839,14.5,100.7,201.4,12.9,28.5,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,7.5,6,1,6.0,19.372,0.999,16.7,100.6,302.0,12.9,41.4,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,7.0,6,1,5.99,25.363,0.943,15.6,100.7,402.7,13.0,54.4,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,6.5,6,1,6.13,31.495,0.852,13.9,100.8,503.5,13.2,67.6,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,6.0,6,1,6.24,37.733,0.857,14.0,100.9,604.4,13.5,81.1,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,5.5,6,1,6.15,43.886,0.888,14.7,100.6,705.0,13.4,94.5,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,5.0,6,1,6.03,49.919,0.909,15.1,100.6,805.6,13.2,107.7,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,4.5,6,1,5.97,55.883,0.913,15.4,100.6,906.2,13.0,120.7,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,4.0,6,1,5.94,61.816,0.888,15.0,100.6,1006.8000000000001,13.1,133.8,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,3.5,6,1,6.05,67.864,0.837,13.8,101.7,1108.5,13.2,147.0,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,3.0,6,1,6.19,74.053,0.763,12.2,101.4,1209.9,13.3,160.3,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,2.5,4,1,6.29,80.347,0.727,11.4,101.2,1311.1000000000001,13.5,173.8,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,2.0,4,1,6.19,86.545,0.634,9.9,101.1,1412.2,13.4,187.20000000000002,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,1.5,3,1,6.17,92.715,0.453,7.1,100.9,1513.1000000000001,13.2,200.4,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,1.0,2,1,6.17,98.885,0.195,3.0,100.6,1613.7,13.5,213.9,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,0.5,1,1,6.36,105.249,0.0,0.0,100.6,1714.3,13.7,227.6,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-10-18,2,SOC,,9.0,F,,1 1/8M,D,4,0.0,1,1,6.73,111.97,0.0,0.0,100.6,1814.8999999999999,13.8,241.4,29435,6,0,0,9.0,1810.5120000000002,1 1/8M,0,16011638|LRL|2025-10-18|2
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,8.0,5,1,7.04,7.038,0.728,12.3,100.6,100.6,15.3,15.3,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,7.5,6,1,6.04,13.078,0.958,16.4,100.6,201.2,12.9,28.200000000000003,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,7.0,6,1,6.07,19.145,1.203,20.2,100.7,301.9,13.0,41.2,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,6.5,6,1,6.13,25.276,1.256,20.8,100.8,402.7,13.1,54.300000000000004,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,6.0,6,1,6.16,31.431,1.231,20.4,100.9,503.6,13.2,67.5,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,5.5,6,1,6.1,37.532,1.219,20.1,100.6,604.2,13.1,80.6,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,5.0,6,1,6.02,43.552,1.138,18.7,100.6,704.8000000000001,13.1,93.69999999999999,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,4.5,6,1,6.0,49.552,1.012,16.6,100.6,805.4000000000001,13.0,106.69999999999999,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,4.0,6,1,6.04,55.594,0.892,14.6,100.6,906.0000000000001,13.0,119.69999999999999,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,3.5,6,1,6.21,61.811,0.896,14.2,101.1,1007.1000000000001,13.2,132.89999999999998,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,3.0,7,1,6.44,68.254,0.916,14.3,101.0,1108.1000000000001,13.5,146.39999999999998,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,2.5,7,1,6.45,74.705,0.885,14.0,100.8,1208.9,13.6,159.99999999999997,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,2.0,6,1,6.17,80.876,0.663,10.4,100.7,1309.6000000000001,13.3,173.29999999999998,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,1.5,4,1,6.24,87.123,0.299,4.6,100.6,1410.2,12.8,186.1,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,1.0,2,1,6.22,93.349,0.172,2.6,100.6,1510.8,13.5,199.6,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,0.5,1,1,6.18,99.53,0.0,0.0,100.6,1611.3999999999999,13.2,212.79999999999998,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Armando R,16011638,LRL,2025-09-21,4,SOC,,8.5,F,,1 1/16M,D,1,0.0,1,1,6.48,106.01,0.0,0.0,100.6,1711.9999999999998,13.7,226.49999999999997,30370,7,0,0,8.5,1709.928,1 1/16M,0,16011638|LRL|2025-09-21|4
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,8.5,3,4,6.67,6.668,0.376,6.2,100.7,100.7,15.8,15.8,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,8.0,4,4,5.97,12.633,0.368,6.2,101.0,201.7,13.8,29.6,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,7.5,3,4,5.9,18.527,0.292,4.9,100.8,302.5,13.6,43.2,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,7.0,3,4,5.98,24.501,0.271,4.5,100.8,403.3,13.4,56.6,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,6.5,3,4,6.03,30.528,0.294,4.9,100.8,504.1,13.4,70.0,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,6.0,3,4,5.99,36.522,0.316,5.4,100.7,604.8000000000001,13.3,83.3,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,5.5,3,4,5.97,42.496,0.392,6.7,100.6,705.4000000000001,13.1,96.39999999999999,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,5.0,3,4,5.97,48.471,0.421,7.2,100.6,806.0000000000001,13.1,109.49999999999999,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,4.5,4,4,5.96,54.43,0.436,7.4,100.6,906.6000000000001,13.1,122.59999999999998,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,4.0,4,4,5.92,60.354,0.463,7.8,100.6,1007.2000000000002,13.0,135.59999999999997,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,3.5,4,4,6.09,66.448,0.481,8.0,100.9,1108.1000000000001,13.7,149.29999999999995,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,3.0,4,4,6.28,72.734,0.474,7.6,100.8,1208.9,14.0,163.29999999999995,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,2.5,4,4,6.45,79.188,0.596,9.4,101.4,1310.3000000000002,14.1,177.39999999999995,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,2.0,4,4,6.49,85.674,0.726,11.3,102.2,1412.5000000000002,14.1,191.49999999999994,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,1.5,4,4,6.49,92.161,0.723,11.1,101.4,1513.9000000000003,14.3,205.79999999999995,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,1.0,4,4,6.45,98.61,0.64,9.6,100.6,1614.5000000000002,14.4,220.19999999999996,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,0.5,4,4,6.64,105.248,0.453,6.6,100.6,1715.1000000000001,14.7,234.89999999999995,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,BAQ,2025-09-18,6,CLM,,9.0,F,,1 1/8M,D,2,0.0,4,4,6.88,112.131,0.461,6.3,100.6,1815.7,14.7,249.59999999999994,32000,8,0,0,9.0,1810.5120000000002,1 1/8M,0,16012148|BAQ|2025-09-18|6
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,7.5,5,5,7.6,7.603,0.34,5.8,100.7,100.7,17.8,17.8,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,7.0,4,5,5.68,13.282,0.456,8.2,101.0,201.7,13.3,31.1,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,6.5,4,5,5.61,18.898,0.456,8.0,100.7,302.4,12.9,44.0,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,6.0,3,5,5.66,24.561,0.381,6.7,100.7,403.09999999999997,13.0,57.0,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,5.5,3,5,5.76,30.32,0.347,6.0,100.6,503.69999999999993,13.2,70.2,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,5.0,3,5,5.83,36.149,0.322,5.5,100.6,604.3,13.1,83.3,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,4.5,4,5,5.93,42.079,0.327,5.5,100.6,704.9,13.2,96.5,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,4.0,4,5,5.96,48.04,0.34,5.7,100.6,805.5,13.1,109.6,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,3.5,3,5,6.04,54.082,0.423,7.0,101.2,906.7,13.3,122.89999999999999,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,3.0,3,5,6.19,60.275,0.539,8.8,101.2,1007.9000000000001,13.7,136.6,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,2.5,3,5,6.37,66.648,0.775,12.5,101.0,1108.9,13.9,150.5,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,2.0,4,5,6.51,73.16,1.08,17.1,100.9,1209.8000000000002,14.1,164.6,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,1.5,5,5,6.51,79.672,1.302,20.7,100.7,1310.5000000000002,14.3,178.9,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,1.0,6,5,6.4,86.074,1.394,21.7,100.6,1411.1000000000001,14.1,193.0,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,0.5,5,5,6.58,92.655,1.389,20.8,100.6,1511.7,14.2,207.2,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Bold Endeavor,16012148,SAR,2025-08-22,4,CLM,,8.0,F,,1M,D,4,0.0,5,5,6.94,99.593,1.543,21.4,100.6,1612.3,14.5,221.7,34000,8,0,0,8.0,1609.344,1M,0,16012148|SAR|2025-08-22|4
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,5.5,2,4,6.52,6.519,0.087,1.5,100.6,100.6,15.1,15.1,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,5.0,3,4,5.54,12.051,0.158,2.9,100.6,201.2,13.5,28.6,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,4.5,3,4,5.36,17.404,0.179,3.3,100.6,301.79999999999995,13.2,41.8,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,4.0,2,4,5.37,22.773,0.153,2.8,100.7,402.49999999999994,13.0,54.8,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,3.5,3,4,5.54,28.308,0.188,3.4,101.3,503.79999999999995,13.4,68.2,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,3.0,3,4,5.66,33.965,0.233,4.2,101.2,605.0,13.5,81.7,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,2.5,2,4,5.76,39.724,0.318,5.5,101.1,706.1,13.6,95.3,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,2.0,3,4,6.02,45.739,0.499,8.4,101.6,807.7,14.0,109.3,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,1.5,3,4,6.26,52.0,0.798,13.1,101.7,909.4000000000001,14.5,123.8,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,1.0,3,4,6.39,58.388,1.088,17.5,100.6,1010.0000000000001,14.2,138.0,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,0.5,4,4,6.7,65.085,1.325,20.1,100.6,1110.6000000000001,14.7,152.7,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Gun It,16013161,SAR,2025-07-06,1,AOC,,6.0,F,,6F,D,2,0.0,4,4,7.05,72.134,1.524,21.6,100.6,1211.2,15.0,167.7,110000,5,0,0,6.0,1207.008,6F,0,16013161|SAR|2025-07-06|1
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,5.5,8,4,7.07,7.074,0.566,10.0,100.6,100.6,17.5,17.5,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,5.0,8,4,5.39,12.467,0.489,9.0,100.6,201.2,13.2,30.7,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,4.5,7,4,5.34,17.808,0.405,7.4,100.6,301.79999999999995,12.7,43.4,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,4.0,6,4,5.43,23.244,0.394,7.0,100.6,402.4,12.6,56.0,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,3.5,5,4,5.63,28.877,0.482,8.4,100.8,503.2,13.0,69.0,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,3.0,5,4,5.85,34.725,0.681,11.4,100.8,604.0,13.4,82.4,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,2.5,4,4,5.99,40.719,0.721,12.1,101.5,705.5,14.2,96.60000000000001,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,2.0,4,4,6.0,46.716,0.656,10.8,102.5,808.0,13.9,110.50000000000001,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,1.5,4,4,6.24,52.958,0.767,12.5,102.6,910.6,14.7,125.20000000000002,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,1.0,4,4,6.14,59.103,0.893,14.3,100.6,1011.2,14.4,139.60000000000002,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
Monday Morning Qb,17001959,LRL,2025-11-29,9,SOC,,6.0,F,,6F,D,4,0.5,4,4,6.37,65.479,1.172,18.2,100.6,1111.8,14.7,154.3,30435,8,0,0,6.0,1207.008,6F,0,17001959|LRL|2025-11-29|9
